# Tue Sep  5 18:57:08 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
7.082770283222198486e+02,4.000460000000000127e-01,1.300749999999999918e-08
7.082961630821228027e+02,4.000540000000000207e-01,1.306320000000000014e-08
7.083149971961975098e+02,4.000460000000000127e-01,1.317399999999999938e-08
7.083362460136413574e+02,4.000460000000000127e-01,1.273689999999999972e-08
7.083523597717285156e+02,4.000500000000000167e-01,1.223079999999999958e-08
7.083710043430328369e+02,4.000529999999999919e-01,1.159319999999999922e-08
7.083910079002380371e+02,4.000500000000000167e-01,1.103099999999999965e-08
7.084099242687225342e+02,4.000549999999999939e-01,1.052510000000000039e-08
7.084290621280670166e+02,4.000580000000000247e-01,1.010449999999999959e-08
7.084520518779754639e+02,4.000580000000000247e-01,9.889820000000000079e-09
7.084664866924285889e+02,4.000549999999999939e-01,9.847380000000000792e-09
7.084856991767883301e+02,4.000560000000000227e-01,9.758099999999999214e-09
7.085046777725219727e+02,4.000600000000000267e-01,9.983479999999999940e-09
7.085237588882446289e+02,4.000560000000000227e-01,1.016390000000000044e-08
7.085437200069427490e+02,4.000569999999999959e-01,1.036490000000000006e-08
7.085658755302429199e+02,4.000569999999999959e-01,1.067750000000000082e-08
7.085818982124328613e+02,4.000580000000000247e-01,1.071940000000000002e-08
7.086012408733367920e+02,4.000520000000000187e-01,1.119720000000000017e-08
7.086216719150543213e+02,4.000529999999999919e-01,1.185630000000000010e-08
7.086383931636810303e+02,4.000509999999999899e-01,1.237070000000000072e-08
7.086583747863769531e+02,4.000509999999999899e-01,1.272330000000000051e-08
7.086783604621887207e+02,4.000529999999999919e-01,1.306149999999999920e-08
7.086953499317169189e+02,4.000569999999999959e-01,1.320370000000000063e-08
7.087153408527374268e+02,4.000520000000000187e-01,1.317230000000000010e-08
7.087333533763885498e+02,4.000469999999999859e-01,1.276039999999999990e-08
7.087529139518737793e+02,4.000440000000000107e-01,1.218499999999999959e-08
7.087713615894317627e+02,4.000469999999999859e-01,1.149419999999999945e-08
7.087920887470245361e+02,4.000500000000000167e-01,1.081839999999999978e-08
7.088083019256591797e+02,4.000569999999999959e-01,1.030050000000000015e-08
7.088273317813873291e+02,4.000560000000000227e-01,9.969520000000000124e-09
7.088477015495300293e+02,4.000540000000000207e-01,9.861510000000000205e-09
7.088657648563385010e+02,4.000540000000000207e-01,9.806619999999999374e-09
7.088854000568389893e+02,4.000549999999999939e-01,9.933589999999999815e-09
7.089060800075531006e+02,4.000589999999999979e-01,1.011890000000000070e-08
7.089229922294616699e+02,4.000580000000000247e-01,1.041919999999999975e-08
7.089422526359558105e+02,4.000560000000000227e-01,1.080770000000000022e-08
7.089610421657562256e+02,4.000560000000000227e-01,1.131380000000000037e-08
7.089794225692749023e+02,4.000560000000000227e-01,1.183159999999999955e-08
7.089990456104278564e+02,4.000520000000000187e-01,1.220640000000000037e-08
7.090196931362152100e+02,4.000520000000000187e-01,1.278259999999999926e-08
7.090369677543640137e+02,4.000529999999999919e-01,1.305309999999999993e-08
7.090560672283172607e+02,4.000540000000000207e-01,1.304219999999999949e-08
7.090760822296142578e+02,4.000500000000000167e-01,1.319650000000000008e-08
7.090950942039489746e+02,4.000580000000000247e-01,1.299810000000000043e-08
7.091144008636474609e+02,4.000540000000000207e-01,1.252569999999999946e-08
7.091373736858367920e+02,4.000560000000000227e-01,1.175290000000000064e-08
7.091513721942901611e+02,4.000569999999999959e-01,1.117270000000000051e-08
7.091693527698516846e+02,4.000589999999999979e-01,1.054930000000000037e-08
7.091883411407470703e+02,4.000609999999999999e-01,9.990800000000000696e-09
7.092073254585266113e+02,4.000569999999999959e-01,9.871569999999999237e-09
7.092255222797393799e+02,4.000619999999999732e-01,9.857280000000000107e-09
7.092457768917083740e+02,4.000580000000000247e-01,9.955130000000000549e-09
7.092634091377258301e+02,4.000600000000000267e-01,1.013600000000000057e-08
7.092822222709655762e+02,4.000560000000000227e-01,1.055069999999999997e-08
7.093008780479431152e+02,4.000549999999999939e-01,1.105020000000000057e-08
7.093199481964111328e+02,4.000569999999999959e-01,1.157869999999999932e-08
7.093389155864715576e+02,4.000529999999999919e-01,1.216400000000000059e-08
7.093598899841308594e+02,4.000529999999999919e-01,1.274680000000000069e-08
7.093772861957550049e+02,4.000540000000000207e-01,1.297899999999999995e-08
7.093961596488952637e+02,4.000509999999999899e-01,1.320220000000000059e-08
7.094164824485778809e+02,4.000469999999999859e-01,1.301719999999999926e-08
7.094333908557891846e+02,4.000500000000000167e-01,1.255709999999999999e-08
7.094524245262145996e+02,4.000500000000000167e-01,1.185900000000000051e-08
7.094725754261016846e+02,4.000540000000000207e-01,1.116159999999999918e-08
7.094902832508087158e+02,4.000540000000000207e-01,1.066269999999999959e-08
7.095091905593872070e+02,4.000580000000000247e-01,1.025189999999999931e-08
7.095284090042114258e+02,4.000520000000000187e-01,1.000640000000000052e-08
7.095473864078521729e+02,4.000549999999999939e-01,9.866520000000000790e-09
7.095654211044311523e+02,4.000589999999999979e-01,9.830860000000000522e-09
7.095874063968658447e+02,4.000589999999999979e-01,9.984179999999999741e-09
7.096033966541290283e+02,4.000529999999999919e-01,1.008819999999999997e-08
7.096223871707916260e+02,4.000569999999999959e-01,1.055469999999999954e-08
7.096403720378875732e+02,4.000580000000000247e-01,1.106540000000000027e-08
7.096593649387359619e+02,4.000489999999999879e-01,1.191099999999999992e-08
7.096785528659820557e+02,4.000469999999999859e-01,1.253569999999999922e-08
7.096994521617889404e+02,4.000540000000000207e-01,1.273129999999999966e-08
7.097163760662078857e+02,4.000560000000000227e-01,1.301150000000000041e-08
7.097361476421356201e+02,4.000569999999999959e-01,1.324859999999999993e-08
7.097549850940704346e+02,4.000509999999999899e-01,1.304749999999999987e-08
7.097730879783630371e+02,4.000480000000000147e-01,1.255790000000000024e-08
7.097924308776855469e+02,4.000500000000000167e-01,1.193399999999999953e-08
7.098144247531890869e+02,4.000529999999999919e-01,1.128199999999999971e-08
7.098298554420471191e+02,4.000509999999999899e-01,1.073709999999999925e-08
7.098488993644714355e+02,4.000589999999999979e-01,1.026609999999999953e-08
7.098690867424011230e+02,4.000520000000000187e-01,1.017529999999999980e-08
7.098874964714050293e+02,4.000529999999999919e-01,9.952309999999999932e-09
7.099071977138519287e+02,4.000609999999999999e-01,9.844199999999999569e-09
7.099286949634552002e+02,4.000560000000000227e-01,9.683340000000000602e-09
7.099450252056121826e+02,4.000589999999999979e-01,9.914479999999999454e-09
7.099648113250732422e+02,4.000560000000000227e-01,9.895780000000000749e-09
7.099839227199554443e+02,4.000549999999999939e-01,1.005569999999999951e-08
7.100036330223083496e+02,4.000520000000000187e-01,1.031789999999999970e-08
7.100224132537841797e+02,4.000529999999999919e-01,1.066620000000000025e-08
7.100453774929046631e+02,4.000489999999999879e-01,1.112379999999999999e-08
7.100606789588928223e+02,4.000489999999999879e-01,1.164820000000000037e-08
7.100796663761138916e+02,4.000500000000000167e-01,1.219640000000000061e-08
7.100984990596771240e+02,4.000520000000000187e-01,1.252129999999999976e-08
7.101191363334655762e+02,4.000480000000000147e-01,1.225300000000000060e-08
7.101373703479766846e+02,4.000520000000000187e-01,1.275469999999999939e-08
7.101596388816833496e+02,4.000500000000000167e-01,1.305009999999999984e-08
7.101756219863891602e+02,4.000440000000000107e-01,1.318779999999999948e-08
7.101946091651916504e+02,4.000480000000000147e-01,1.295120000000000052e-08
7.102135992050170898e+02,4.000480000000000147e-01,1.252030000000000028e-08
7.102322208881378174e+02,4.000480000000000147e-01,1.176969999999999917e-08
7.102503476142883301e+02,4.000489999999999879e-01,1.107309999999999974e-08
7.102715232372283936e+02,4.000529999999999919e-01,1.046320000000000002e-08
7.102889752388000488e+02,4.000540000000000207e-01,1.022020000000000075e-08
7.103081398010253906e+02,4.000549999999999939e-01,9.946449999999999707e-09
7.103270533084869385e+02,4.000549999999999939e-01,9.855409999999999574e-09
7.103460125923156738e+02,4.000560000000000227e-01,9.831670000000000647e-09
7.103642933368682861e+02,4.000569999999999959e-01,9.924230000000000584e-09
7.103876872062683105e+02,4.000549999999999939e-01,1.011100000000000034e-08
7.104034209251403809e+02,4.000600000000000267e-01,1.039129999999999988e-08
7.104215078353881836e+02,4.000560000000000227e-01,1.074529999999999928e-08
7.104406802654266357e+02,4.000600000000000267e-01,1.119339999999999983e-08
7.104608809947967529e+02,4.000540000000000207e-01,1.174500000000000028e-08
7.104784333705902100e+02,4.000489999999999879e-01,1.229779999999999945e-08
7.105002996921539307e+02,4.000509999999999899e-01,1.268380000000000039e-08
7.105169823169708252e+02,4.000529999999999919e-01,1.297549999999999929e-08
7.105362823009490967e+02,4.000589999999999979e-01,1.316000000000000005e-08
7.105556449890136719e+02,4.000529999999999919e-01,1.320480000000000056e-08
7.105748822689056396e+02,4.000529999999999919e-01,1.293279999999999984e-08
7.105939595699310303e+02,4.000520000000000187e-01,1.249249999999999920e-08
7.106182234287261963e+02,4.000529999999999919e-01,1.188439999999999920e-08
7.106327245235443115e+02,4.000489999999999879e-01,1.153010000000000013e-08
7.106532218456268311e+02,4.000500000000000167e-01,1.247190000000000033e-08
7.106722142696380615e+02,4.000540000000000207e-01,1.187980000000000027e-08
7.106902201175689697e+02,4.000580000000000247e-01,1.118860000000000001e-08
7.107091860771179199e+02,4.000569999999999959e-01,1.056980000000000045e-08
7.107291753292083740e+02,4.000540000000000207e-01,1.003690000000000036e-08
7.107471339702606201e+02,4.000630000000000019e-01,9.888759999999999671e-09
7.107654640674591064e+02,4.000659999999999772e-01,9.824229999999999688e-09
7.107855727672576904e+02,4.000619999999999732e-01,9.878990000000000438e-09
7.108044252395629883e+02,4.000609999999999999e-01,9.980810000000000816e-09
7.108233876228332520e+02,4.000609999999999999e-01,1.027209999999999971e-08
7.108439812660217285e+02,4.000639999999999752e-01,1.062710000000000025e-08
7.108610732555389404e+02,4.000659999999999772e-01,1.101979999999999952e-08
7.108805220127105713e+02,4.000619999999999732e-01,1.119549999999999923e-08
7.109010822772979736e+02,4.000569999999999959e-01,1.139580000000000070e-08
7.109187536239624023e+02,4.000569999999999959e-01,1.190970000000000076e-08
7.109385979175567627e+02,4.000529999999999919e-01,1.247469999999999953e-08
7.109616849422454834e+02,4.000540000000000207e-01,1.280220000000000031e-08
7.109767792224884033e+02,4.000509999999999899e-01,1.304720000000000019e-08
7.109957137107849121e+02,4.000549999999999939e-01,1.321199999999999946e-08
7.110145051479339600e+02,4.000580000000000247e-01,1.293539999999999981e-08
7.110333242416381836e+02,4.000549999999999939e-01,1.235990000000000071e-08
7.110515024662017822e+02,4.000549999999999939e-01,1.170429999999999979e-08
7.110732343196868896e+02,4.000540000000000207e-01,1.105549999999999930e-08
7.110898683071136475e+02,4.000589999999999979e-01,1.055699999999999984e-08
7.111087572574615479e+02,4.000560000000000227e-01,1.013180000000000011e-08
7.111276149749755859e+02,4.000580000000000247e-01,9.794159999999999605e-09
7.111462843418121338e+02,4.000619999999999732e-01,9.847469999999999703e-09
7.111642773151397705e+02,4.000619999999999732e-01,9.923940000000000784e-09
7.111842646598815918e+02,4.000600000000000267e-01,1.011890000000000070e-08
7.112026090621948242e+02,4.000580000000000247e-01,1.042219999999999985e-08
7.112212078571319580e+02,4.000580000000000247e-01,1.093480000000000074e-08
7.112399318218231201e+02,4.000560000000000227e-01,1.151769999999999963e-08
7.112584018707275391e+02,4.000529999999999919e-01,1.210890000000000065e-08
7.112780919075012207e+02,4.000540000000000207e-01,1.271409999999999935e-08
7.112988839149475098e+02,4.000520000000000187e-01,1.303029999999999956e-08
7.113149843215942383e+02,4.000540000000000207e-01,1.321799999999999964e-08
7.113339073657989502e+02,4.000509999999999899e-01,1.304369999999999953e-08
7.113538055419921875e+02,4.000509999999999899e-01,1.284229999999999979e-08
7.113729009628295898e+02,4.000540000000000207e-01,1.220200000000000067e-08
7.113918375968933105e+02,4.000489999999999879e-01,1.159420000000000035e-08
7.114120059013366699e+02,4.000529999999999919e-01,1.086829999999999979e-08
7.114305224418640137e+02,4.000540000000000207e-01,1.035820000000000007e-08
7.114483690261840820e+02,4.000549999999999939e-01,1.005279999999999986e-08
7.114671814441680908e+02,4.000569999999999959e-01,9.879079999999999349e-09
7.114856629371643066e+02,4.000520000000000187e-01,9.828940000000000595e-09
7.115049922466278076e+02,4.000540000000000207e-01,9.904739999999999858e-09
7.115245611667633057e+02,4.000580000000000247e-01,1.007820000000000021e-08
7.115427854061126709e+02,4.000580000000000247e-01,1.037610000000000018e-08
7.115608923435211182e+02,4.000549999999999939e-01,1.083490000000000029e-08
7.115800831317901611e+02,4.000529999999999919e-01,1.134280000000000016e-08
7.115991873741149902e+02,4.000540000000000207e-01,1.195510000000000062e-08
7.116182684898376465e+02,4.000480000000000147e-01,1.262849999999999956e-08
7.116376886367797852e+02,4.000509999999999899e-01,1.300560000000000067e-08
7.116547148227691650e+02,4.000489999999999879e-01,1.318870000000000017e-08
7.116737217903137207e+02,4.000540000000000207e-01,1.295220000000000000e-08
7.116926920413970947e+02,4.000489999999999879e-01,1.227270000000000044e-08
7.117111098766326904e+02,4.000520000000000187e-01,1.156729999999999996e-08
7.117299790382385254e+02,4.000520000000000187e-01,1.091589999999999950e-08
7.117500267028808594e+02,4.000540000000000207e-01,1.036589999999999954e-08
7.117679588794708252e+02,4.000560000000000227e-01,1.001010000000000041e-08
7.117860636711120605e+02,4.000500000000000167e-01,9.834089999999999487e-09
7.118059144020080566e+02,4.000540000000000207e-01,9.833910000000000010e-09
7.118250510692596436e+02,4.000569999999999959e-01,9.910509999999999518e-09
7.118439981937408447e+02,4.000569999999999959e-01,1.014260000000000011e-08
7.118674485683441162e+02,4.000520000000000187e-01,1.050189999999999989e-08
7.118809671401977539e+02,4.000540000000000207e-01,1.103089999999999920e-08
7.118991951942443848e+02,4.000509999999999899e-01,1.163150000000000062e-08
7.119190812110900879e+02,4.000500000000000167e-01,1.223250000000000051e-08
7.119380962848663330e+02,4.000489999999999879e-01,1.270980000000000010e-08
7.119570913314819336e+02,4.000469999999999859e-01,1.299089999999999988e-08
7.119800918102264404e+02,4.000480000000000147e-01,1.313049999999999969e-08
7.119949047565460205e+02,4.000480000000000147e-01,1.322319999999999958e-08
7.120141768455505371e+02,4.000469999999999859e-01,1.287590000000000017e-08
7.120328595638275146e+02,4.000509999999999899e-01,1.233640000000000054e-08
7.120519857406616211e+02,4.000489999999999879e-01,1.176070000000000055e-08
7.120710356235504150e+02,4.000500000000000167e-01,1.121419999999999959e-08
7.120930256843566895e+02,4.000509999999999899e-01,1.062479999999999995e-08
7.121086392402648926e+02,4.000549999999999939e-01,1.019920000000000010e-08
7.121267566680908203e+02,4.000569999999999959e-01,9.914420000000000180e-09
7.121468963623046875e+02,4.000589999999999979e-01,9.918419999999999753e-09
7.121658802032470703e+02,4.000560000000000227e-01,9.820569999999999310e-09
7.121838726997375488e+02,4.000600000000000267e-01,9.907209999999999747e-09
7.122042834758758545e+02,4.000549999999999939e-01,1.012820000000000066e-08
7.122222788333892822e+02,4.000569999999999959e-01,1.049650000000000072e-08
7.122414135932922363e+02,4.000580000000000247e-01,1.076319999999999939e-08
7.122604405879974365e+02,4.000560000000000227e-01,1.119530000000000000e-08
7.122797000408172607e+02,4.000529999999999919e-01,1.149410000000000066e-08
7.122985816001892090e+02,4.000520000000000187e-01,1.201179999999999940e-08
7.123208012580871582e+02,4.000540000000000207e-01,1.268270000000000047e-08
7.123368954658508301e+02,4.000460000000000127e-01,1.291369999999999936e-08
7.123558793067932129e+02,4.000480000000000147e-01,1.318329999999999934e-08
7.123751165866851807e+02,4.000489999999999879e-01,1.318299999999999966e-08
7.123940806388854980e+02,4.000529999999999919e-01,1.286300000000000077e-08
7.124129385948181152e+02,4.000509999999999899e-01,1.273370000000000040e-08
7.124369308948516846e+02,4.000509999999999899e-01,1.223039999999999946e-08
7.124519557952880859e+02,4.000500000000000167e-01,1.184199999999999943e-08
7.124711720943450928e+02,4.000489999999999879e-01,1.121539999999999996e-08
7.124902958869934082e+02,4.000500000000000167e-01,1.077570000000000033e-08
7.125082905292510986e+02,4.000529999999999919e-01,1.023859999999999978e-08
7.125288684368133545e+02,4.000520000000000187e-01,1.011819999999999924e-08
7.125502886772155762e+02,4.000560000000000227e-01,9.885589999999999981e-09
7.125666258335113525e+02,4.000489999999999879e-01,9.809300000000000030e-09
7.126145622730255127e+02,4.000529999999999919e-01,1.008050000000000050e-08
7.126665313243865967e+02,4.000560000000000227e-01,9.895869999999999660e-09
7.126855211257934570e+02,4.000589999999999979e-01,9.801900000000000242e-09
7.127045092582702637e+02,4.000540000000000207e-01,9.880319999999999233e-09
7.127235012054443359e+02,4.000529999999999919e-01,1.009819999999999973e-08
7.127414865493774414e+02,4.000560000000000227e-01,1.055820000000000020e-08
7.127596118450164795e+02,4.000540000000000207e-01,1.108520000000000056e-08
7.127794537544250488e+02,4.000520000000000187e-01,1.170019999999999978e-08
7.127976987361907959e+02,4.000480000000000147e-01,1.230189999999999947e-08
7.128166978359222412e+02,4.000489999999999879e-01,1.279660000000000025e-08
7.128363153934478760e+02,4.000449999999999839e-01,1.310889999999999968e-08
7.128535573482513428e+02,4.000480000000000147e-01,1.312679999999999979e-08
7.128733494281768799e+02,4.000529999999999919e-01,1.257990000000000037e-08
7.128925144672393799e+02,4.000480000000000147e-01,1.217489999999999939e-08
7.129109449386596680e+02,4.000440000000000107e-01,1.155189999999999937e-08
7.129304366111755371e+02,4.000480000000000147e-01,1.102649999999999951e-08
7.129517965316772461e+02,4.000460000000000127e-01,1.053909999999999972e-08
7.129686548709869385e+02,4.000500000000000167e-01,1.020989999999999966e-08
7.129873707294464111e+02,4.000509999999999899e-01,9.947259999999999831e-09
7.130062551498413086e+02,4.000569999999999959e-01,9.847869999999999826e-09
7.130257639884948730e+02,4.000520000000000187e-01,9.846040000000000464e-09
7.130449037551879883e+02,4.000540000000000207e-01,9.923860000000000098e-09
7.130667674541473389e+02,4.000540000000000207e-01,1.008369999999999983e-08
7.130822389125823975e+02,4.000569999999999959e-01,1.027680000000000074e-08
7.131010704040527344e+02,4.000529999999999919e-01,1.066149999999999922e-08
7.131202013492584229e+02,4.000509999999999899e-01,1.106760000000000012e-08
7.131393272876739502e+02,4.000529999999999919e-01,1.176639999999999940e-08
7.131573379039764404e+02,4.000460000000000127e-01,1.234219999999999983e-08
7.131792984008789062e+02,4.000500000000000167e-01,1.288879999999999958e-08
7.131952891349792480e+02,4.000480000000000147e-01,1.309240000000000082e-08
7.132145192623138428e+02,4.000440000000000107e-01,1.319599999999999951e-08
7.132332520484924316e+02,4.000460000000000127e-01,1.275179999999999974e-08
7.132521810531616211e+02,4.000449999999999839e-01,1.221189999999999998e-08
7.132715775966644287e+02,4.000420000000000087e-01,1.150740000000000019e-08
7.132967569828033447e+02,4.000460000000000127e-01,1.089579999999999954e-08
7.133089480400085449e+02,4.000440000000000107e-01,1.067379999999999927e-08
7.133287694454193115e+02,4.000540000000000207e-01,1.015650000000000065e-08
7.133468747138977051e+02,4.000500000000000167e-01,9.941770000000000091e-09
7.133657238483428955e+02,4.000500000000000167e-01,9.853580000000000212e-09
7.133844571113586426e+02,4.000540000000000207e-01,9.840809999999999232e-09
7.134068644046783447e+02,4.000540000000000207e-01,9.995070000000000310e-09
7.134230120182037354e+02,4.000549999999999939e-01,1.015040000000000002e-08
7.134412863254547119e+02,4.000500000000000167e-01,1.057999999999999945e-08
7.134605963230133057e+02,4.000549999999999939e-01,1.092749999999999975e-08
7.134809153079986572e+02,4.000520000000000187e-01,1.095319999999999977e-08
7.135008091926574707e+02,4.000549999999999939e-01,1.128539999999999993e-08
7.135225682258605957e+02,4.000500000000000167e-01,1.197630000000000051e-08
7.135385465621948242e+02,4.000480000000000147e-01,1.246820000000000043e-08
7.135580763816833496e+02,4.000440000000000107e-01,1.257130000000000021e-08
7.135771882534027100e+02,4.000489999999999879e-01,1.289109999999999987e-08
7.135968043804168701e+02,4.000469999999999859e-01,1.279400000000000028e-08
7.136154932975769043e+02,4.000500000000000167e-01,1.296500000000000062e-08
7.136390841007232666e+02,4.000500000000000167e-01,1.324249999999999930e-08
7.136540832519531250e+02,4.000509999999999899e-01,1.302450000000000026e-08
7.136720666885375977e+02,4.000489999999999879e-01,1.239710000000000054e-08
7.136910560131072998e+02,4.000509999999999899e-01,1.174950000000000042e-08
7.137100448608398438e+02,4.000509999999999899e-01,1.094719999999999959e-08
7.137279815673828125e+02,4.000489999999999879e-01,1.052470000000000027e-08
7.137490496635437012e+02,4.000509999999999899e-01,1.005000000000000066e-08
7.137661335468292236e+02,4.000560000000000227e-01,9.867409999999999946e-09
7.137852237224578857e+02,4.000549999999999939e-01,9.809089999999999263e-09
7.138040502071380615e+02,4.000549999999999939e-01,9.910209999999999840e-09
7.138232285976409912e+02,4.000560000000000227e-01,1.005909999999999973e-08
7.138420608043670654e+02,4.000540000000000207e-01,1.038419999999999977e-08
7.138683393001556396e+02,4.000469999999999859e-01,1.051960000000000077e-08
7.138802456855773926e+02,4.000529999999999919e-01,1.105130000000000050e-08
7.138994324207305908e+02,4.000500000000000167e-01,1.161850000000000077e-08
7.139183979034423828e+02,4.000489999999999879e-01,1.224229999999999938e-08
7.139371631145477295e+02,4.000509999999999899e-01,1.271259999999999930e-08
7.139562766551971436e+02,4.000489999999999879e-01,1.301659999999999990e-08
7.139766743183135986e+02,4.000469999999999859e-01,1.320880000000000013e-08
7.139940321445465088e+02,4.000480000000000147e-01,1.305540000000000023e-08
7.140140931606292725e+02,4.000520000000000187e-01,1.310439999999999954e-08
7.140322144031524658e+02,4.000520000000000187e-01,1.274630000000000012e-08
7.140521547794342041e+02,4.000520000000000187e-01,1.217840000000000005e-08
7.140704300403594971e+02,4.000520000000000187e-01,1.149899999999999927e-08
7.140926592350006104e+02,4.000540000000000207e-01,1.089839999999999951e-08
7.141088821887969971e+02,4.000500000000000167e-01,1.042300000000000009e-08
7.141277287006378174e+02,4.000560000000000227e-01,1.004700000000000056e-08
7.141459078788757324e+02,4.000560000000000227e-01,9.886400000000000105e-09
7.141648921966552734e+02,4.000580000000000247e-01,9.837119999999999217e-09
7.141829011440277100e+02,4.000560000000000227e-01,9.883989999999999490e-09
7.142029838562011719e+02,4.000560000000000227e-01,1.024700000000000070e-08
7.142205173969268799e+02,4.000549999999999939e-01,1.062479999999999995e-08
7.142390930652618408e+02,4.000549999999999939e-01,1.126489999999999984e-08
7.142587239742279053e+02,4.000469999999999859e-01,1.181999999999999930e-08
7.142769489288330078e+02,4.000529999999999919e-01,1.241800000000000075e-08
7.142966389656066895e+02,4.000509999999999899e-01,1.289519999999999989e-08
7.143181023597717285e+02,4.000509999999999899e-01,1.318299999999999966e-08
7.143344402313232422e+02,4.000529999999999919e-01,1.317760000000000049e-08
7.143534612655639648e+02,4.000520000000000187e-01,1.277050000000000010e-08
7.143723924160003662e+02,4.000480000000000147e-01,1.224229999999999938e-08
7.143908863067626953e+02,4.000509999999999899e-01,1.168320000000000035e-08
7.144102559089660645e+02,4.000520000000000187e-01,1.106589999999999919e-08
7.144316856861114502e+02,4.000540000000000207e-01,1.069239999999999918e-08
7.144483511447906494e+02,4.000560000000000227e-01,1.030320000000000057e-08
7.144667046070098877e+02,4.000549999999999939e-01,9.987820000000000361e-09
7.144862570762634277e+02,4.000540000000000207e-01,9.859619999999999914e-09
7.145044867992401123e+02,4.000589999999999979e-01,9.850250000000000804e-09
7.145241901874542236e+02,4.000569999999999959e-01,9.941159999999999201e-09
7.145483613014221191e+02,4.000549999999999939e-01,1.009310000000000023e-08
7.145621454715728760e+02,4.000600000000000267e-01,1.021439999999999980e-08
7.145812177658081055e+02,4.000580000000000247e-01,1.070659999999999940e-08
7.146001904010772705e+02,4.000569999999999959e-01,1.107590000000000060e-08
7.146193039417266846e+02,4.000520000000000187e-01,1.169290000000000043e-08
7.146391522884368896e+02,4.000580000000000247e-01,1.159299999999999998e-08
7.146661314964294434e+02,4.000540000000000207e-01,1.177129999999999967e-08
7.146771228313446045e+02,4.000560000000000227e-01,1.263470000000000063e-08
7.146951129436492920e+02,4.000549999999999939e-01,1.296989999999999923e-08
7.147141029834747314e+02,4.000560000000000227e-01,1.320269999999999950e-08
7.147333867549896240e+02,4.000540000000000207e-01,1.302010000000000056e-08
7.147520525455474854e+02,4.000569999999999959e-01,1.237320000000000024e-08
7.147710549831390381e+02,4.000549999999999939e-01,1.157459999999999930e-08
7.147887642383575439e+02,4.000549999999999939e-01,1.090450000000000014e-08
7.148081347942352295e+02,4.000600000000000267e-01,1.034450000000000042e-08
7.148263397216796875e+02,4.000589999999999979e-01,9.941760000000000212e-09
7.148451344966888428e+02,4.000560000000000227e-01,9.848770000000000515e-09
7.148634922504425049e+02,4.000580000000000247e-01,9.831520000000000808e-09
7.148854601383209229e+02,4.000600000000000267e-01,1.002680000000000016e-08
7.149021267890930176e+02,4.000580000000000247e-01,1.026490000000000081e-08
7.149211711883544922e+02,4.000589999999999979e-01,1.057470000000000072e-08
7.149405074119567871e+02,4.000589999999999979e-01,1.099390000000000026e-08
7.149594688415527344e+02,4.000580000000000247e-01,1.150419999999999921e-08
7.149782731533050537e+02,4.000589999999999979e-01,1.155649999999999995e-08
7.150004849433898926e+02,4.000540000000000207e-01,1.219220000000000015e-08
7.150170753002166748e+02,4.000540000000000207e-01,1.262760000000000052e-08
7.150353097915649414e+02,4.000540000000000207e-01,1.295610000000000079e-08
7.150546693801879883e+02,4.000580000000000247e-01,1.312170000000000030e-08
7.150754203796386719e+02,4.000560000000000227e-01,1.308659999999999987e-08
7.150928645133972168e+02,4.000540000000000207e-01,1.262139999999999945e-08
7.151156072616577148e+02,4.000549999999999939e-01,1.230859999999999945e-08
7.151303803920745850e+02,4.000480000000000147e-01,1.180760000000000046e-08
7.151489751338958740e+02,4.000540000000000207e-01,1.113219999999999926e-08
7.151679506301879883e+02,4.000589999999999979e-01,1.061539999999999955e-08
7.151869404315948486e+02,4.000609999999999999e-01,1.028129999999999923e-08
7.152059273719787598e+02,4.000540000000000207e-01,9.947590000000000801e-09
7.152258584499359131e+02,4.000569999999999959e-01,9.851569999999999720e-09
7.152438528537750244e+02,4.000549999999999939e-01,9.893119999999999850e-09
7.152621352672576904e+02,4.000609999999999999e-01,1.003870000000000009e-08
7.152819869518280029e+02,4.000639999999999752e-01,1.024880000000000043e-08
7.153009896278381348e+02,4.000619999999999732e-01,1.058020000000000034e-08
7.153199689388275146e+02,4.000600000000000267e-01,1.103680000000000060e-08
7.153451297283172607e+02,4.000569999999999959e-01,1.141250000000000045e-08
7.153578293323516846e+02,4.000560000000000227e-01,1.194540000000000054e-08
7.153781564235687256e+02,4.000580000000000247e-01,1.252379999999999929e-08
7.153958857059478760e+02,4.000560000000000227e-01,1.286419999999999948e-08
7.154150600433349609e+02,4.000549999999999939e-01,1.306100000000000029e-08
7.154342291355133057e+02,4.000560000000000227e-01,1.321059999999999985e-08
7.154569029808044434e+02,4.000560000000000227e-01,1.301019999999999960e-08
7.154728398323059082e+02,4.000560000000000227e-01,1.274089999999999930e-08
7.154912750720977783e+02,4.000549999999999939e-01,1.215240000000000035e-08
7.155111174583435059e+02,4.000580000000000247e-01,1.161650000000000016e-08
7.155302102565765381e+02,4.000569999999999959e-01,1.105859999999999984e-08
7.155493924617767334e+02,4.000529999999999919e-01,1.100969999999999932e-08
7.155720014572143555e+02,4.000589999999999979e-01,1.049999999999999972e-08
7.155873398780822754e+02,4.000569999999999959e-01,1.020399999999999992e-08
7.156064794063568115e+02,4.000549999999999939e-01,1.003920000000000065e-08
7.156257631778717041e+02,4.000600000000000267e-01,9.866639999999999338e-09
7.156464290618896484e+02,4.000569999999999959e-01,9.944299999999999254e-09
7.156654245853424072e+02,4.000589999999999979e-01,9.844739999999999651e-09
