# Tue Sep  5 18:39:01 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
6.594503467082977295e+02,4.000509999999999899e-01,1.279689999999999993e-08
6.594693715572357178e+02,4.000509999999999899e-01,1.308830000000000080e-08
6.594898042678833008e+02,4.000500000000000167e-01,1.330710000000000009e-08
6.595057938098907471e+02,4.000540000000000207e-01,1.292360000000000033e-08
6.595257844924926758e+02,4.000520000000000187e-01,1.256589999999999938e-08
6.595453333854675293e+02,4.000520000000000187e-01,1.174079999999999982e-08
6.595632529258728027e+02,4.000560000000000227e-01,1.111509999999999939e-08
6.595818355083465576e+02,4.000600000000000267e-01,1.057790000000000004e-08
6.596008968353271484e+02,4.000589999999999979e-01,1.017219999999999926e-08
6.596190280914306641e+02,4.000589999999999979e-01,9.978550000000000040e-09
6.596383056640625000e+02,4.000589999999999979e-01,9.928129999999999712e-09
6.596628074645996094e+02,4.000589999999999979e-01,1.002189999999999990e-08
6.596770384311676025e+02,4.000580000000000247e-01,9.998519999999999921e-09
6.596964101791381836e+02,4.000569999999999959e-01,1.014040000000000026e-08
6.597145683765411377e+02,4.000589999999999979e-01,1.044690000000000039e-08
6.597340793609619141e+02,4.000569999999999959e-01,1.073590000000000053e-08
6.597532832622528076e+02,4.000560000000000227e-01,1.105599999999999987e-08
6.597764003276824951e+02,4.000489999999999879e-01,1.174350000000000024e-08
6.597921135425567627e+02,4.000509999999999899e-01,1.236449999999999964e-08
6.598103294372558594e+02,4.000469999999999859e-01,1.281530000000000061e-08
6.598294060230255127e+02,4.000440000000000107e-01,1.314199999999999949e-08
6.598475766181945801e+02,4.000480000000000147e-01,1.329949999999999941e-08
6.598673098087310791e+02,4.000460000000000127e-01,1.307639999999999922e-08
6.598877415657043457e+02,4.000429999999999819e-01,1.242720000000000026e-08
6.599045383930206299e+02,4.000469999999999859e-01,1.185010000000000068e-08
6.599244859218597412e+02,4.000520000000000187e-01,1.178699999999999993e-08
6.599430718421936035e+02,4.000460000000000127e-01,1.115030000000000026e-08
6.599620745182037354e+02,4.000509999999999899e-01,1.062860000000000029e-08
6.599811096191406250e+02,4.000489999999999879e-01,1.029280000000000069e-08
6.600034554004669189e+02,4.000449999999999839e-01,9.994579999999999622e-09
6.600184452533721924e+02,4.000569999999999959e-01,9.960600000000000531e-09
6.600374364852905273e+02,4.000540000000000207e-01,9.989769999999999925e-09
6.600554215908050537e+02,4.000580000000000247e-01,1.010720000000000000e-08
6.600754721164703369e+02,4.000569999999999959e-01,1.028589999999999981e-08
6.600939903259277344e+02,4.000569999999999959e-01,1.061659999999999992e-08
6.601148185729980469e+02,4.000480000000000147e-01,1.127719999999999989e-08
6.601312258243560791e+02,4.000449999999999839e-01,1.189759999999999994e-08
6.601504862308502197e+02,4.000469999999999859e-01,1.250779999999999935e-08
6.601686995029449463e+02,4.000449999999999839e-01,1.290099999999999919e-08
6.601876590251922607e+02,4.000429999999999819e-01,1.321389999999999963e-08
6.602069029808044434e+02,4.000480000000000147e-01,1.326850000000000066e-08
6.602270481586456299e+02,4.000449999999999839e-01,1.271360000000000043e-08
6.602446877956390381e+02,4.000420000000000087e-01,1.212670000000000032e-08
6.602634866237640381e+02,4.000469999999999859e-01,1.150159999999999924e-08
6.602821516990661621e+02,4.000529999999999919e-01,1.090179999999999972e-08
6.603013541698455811e+02,4.000529999999999919e-01,1.063699999999999956e-08
6.603211171627044678e+02,4.000500000000000167e-01,1.030840000000000051e-08
6.603443305492401123e+02,4.000529999999999919e-01,1.007970000000000025e-08
6.603595371246337891e+02,4.000560000000000227e-01,9.971950000000000497e-09
6.603777041435241699e+02,4.000489999999999879e-01,9.922969999999999287e-09
6.603968436717987061e+02,4.000520000000000187e-01,1.004969999999999932e-08
6.604163992404937744e+02,4.000480000000000147e-01,1.013419999999999919e-08
6.604350533485412598e+02,4.000500000000000167e-01,1.032470000000000013e-08
6.604601078033447266e+02,4.000469999999999859e-01,1.072060000000000039e-08
6.604732213020324707e+02,4.000520000000000187e-01,1.103659999999999971e-08
6.604933106899261475e+02,4.000529999999999919e-01,1.106880000000000049e-08
6.605122990608215332e+02,4.000509999999999899e-01,1.164659999999999988e-08
6.605302872657775879e+02,4.000480000000000147e-01,1.229470000000000057e-08
6.605492784976959229e+02,4.000460000000000127e-01,1.285559999999999932e-08
6.605682668685913086e+02,4.000480000000000147e-01,1.325899999999999981e-08
6.605863530635833740e+02,4.000440000000000107e-01,1.327330000000000048e-08
6.606054806709289551e+02,4.000460000000000127e-01,1.285440000000000061e-08
6.606246798038482666e+02,4.000480000000000147e-01,1.248149999999999996e-08
6.606437399387359619e+02,4.000449999999999839e-01,1.192310000000000073e-08
6.606629011631011963e+02,4.000489999999999879e-01,1.147259999999999945e-08
6.606834764480590820e+02,4.000489999999999879e-01,1.068399999999999992e-08
6.607007212638854980e+02,4.000529999999999919e-01,1.029130000000000064e-08
6.607194659709930420e+02,4.000529999999999919e-01,1.003920000000000065e-08
6.607387304306030273e+02,4.000509999999999899e-01,9.982279999999999571e-09
6.607578980922698975e+02,4.000560000000000227e-01,9.968940000000000525e-09
6.607769880294799805e+02,4.000569999999999959e-01,9.972360000000000499e-09
6.608008358478546143e+02,4.000569999999999959e-01,1.015179999999999962e-08
6.608151755332946777e+02,4.000520000000000187e-01,1.028249999999999960e-08
6.608341753482818604e+02,4.000560000000000227e-01,1.057299999999999978e-08
6.608531622886657715e+02,4.000529999999999919e-01,1.097130000000000077e-08
6.608711638450622559e+02,4.000520000000000187e-01,1.146620000000000079e-08
6.608911392688751221e+02,4.000509999999999899e-01,1.215629999999999947e-08
6.609102218151092529e+02,4.000480000000000147e-01,1.285459999999999984e-08
6.609281101226806641e+02,4.000480000000000147e-01,1.315459999999999922e-08
6.609469180107116699e+02,4.000469999999999859e-01,1.324519999999999971e-08
6.609659614562988281e+02,4.000500000000000167e-01,1.303619999999999930e-08
6.609843018054962158e+02,4.000509999999999899e-01,1.247129999999999932e-08
6.610032505989074707e+02,4.000509999999999899e-01,1.180769999999999925e-08
6.610222384929656982e+02,4.000500000000000167e-01,1.096329999999999997e-08
6.610402293205261230e+02,4.000580000000000247e-01,1.038449999999999945e-08
6.610592317581176758e+02,4.000589999999999979e-01,1.008200000000000055e-08
6.610784959793090820e+02,4.000549999999999939e-01,9.962019999999999892e-09
6.610975039005279541e+02,4.000520000000000187e-01,9.937579999999999509e-09
6.611165320873260498e+02,4.000560000000000227e-01,9.989769999999999925e-09
6.611370072364807129e+02,4.000569999999999959e-01,1.023310000000000016e-08
6.611538851261138916e+02,4.000569999999999959e-01,1.055680000000000060e-08
6.611730711460113525e+02,4.000569999999999959e-01,1.090479999999999981e-08
6.611932909488677979e+02,4.000609999999999999e-01,1.088059999999999984e-08
6.612120034694671631e+02,4.000549999999999939e-01,1.144619999999999962e-08
6.612307736873626709e+02,4.000500000000000167e-01,1.193560000000000002e-08
6.612512300014495850e+02,4.000529999999999919e-01,1.280309999999999935e-08
6.612674570083618164e+02,4.000509999999999899e-01,1.309970000000000017e-08
6.612865552902221680e+02,4.000480000000000147e-01,1.326920000000000046e-08
6.613061859607696533e+02,4.000529999999999919e-01,1.314230000000000082e-08
6.613251543045043945e+02,4.000489999999999879e-01,1.286279999999999988e-08
6.613440153598785400e+02,4.000529999999999919e-01,1.228449999999999992e-08
6.613645124435424805e+02,4.000509999999999899e-01,1.152980000000000045e-08
6.613816363811492920e+02,4.000529999999999919e-01,1.094829999999999951e-08
6.614005711078643799e+02,4.000560000000000227e-01,1.047180000000000017e-08
6.614194030761718750e+02,4.000580000000000247e-01,1.011489999999999947e-08
6.614381363391876221e+02,4.000540000000000207e-01,9.996099999999999427e-09
6.614568984508514404e+02,4.000619999999999732e-01,9.971089999999999324e-09
6.614776437282562256e+02,4.000549999999999939e-01,1.008069999999999973e-08
6.614938180446624756e+02,4.000600000000000267e-01,1.026550000000000017e-08
6.615128073692321777e+02,4.000600000000000267e-01,1.064449999999999979e-08
6.615308113098144531e+02,4.000560000000000227e-01,1.126660000000000078e-08
6.615506467819213867e+02,4.000540000000000207e-01,1.188629999999999937e-08
6.615695180892944336e+02,4.000509999999999899e-01,1.247089999999999919e-08
6.615893342494964600e+02,4.000569999999999959e-01,1.305979999999999992e-08
6.616060636043548584e+02,4.000529999999999919e-01,1.327150000000000075e-08
6.616443030834197998e+02,4.000480000000000147e-01,1.162119999999999953e-08
6.616620466709136963e+02,4.000529999999999919e-01,1.106339999999999966e-08
6.616806423664093018e+02,4.000509999999999899e-01,1.061059999999999973e-08
6.617000463008880615e+02,4.000580000000000247e-01,1.024250000000000056e-08
6.617248072624206543e+02,4.000540000000000207e-01,1.006279999999999962e-08
6.617388424873352051e+02,4.000509999999999899e-01,1.015559999999999996e-08
6.617588326930999756e+02,4.000509999999999899e-01,1.013330000000000015e-08
6.617776868343353271e+02,4.000529999999999919e-01,9.981619999999999286e-09
6.617967786788940430e+02,4.000529999999999919e-01,9.950210000000000529e-09
6.618159320354461670e+02,4.000549999999999939e-01,9.979839999999999319e-09
6.618379397392272949e+02,4.000560000000000227e-01,1.009659999999999923e-08
6.618540771007537842e+02,4.000540000000000207e-01,1.019520000000000053e-08
6.618742790222167969e+02,4.000540000000000207e-01,1.061780000000000029e-08
6.618941581249237061e+02,4.000589999999999979e-01,1.089570000000000075e-08
6.619118201732635498e+02,4.000529999999999919e-01,1.133610000000000018e-08
6.619308326244354248e+02,4.000529999999999919e-01,1.201270000000000009e-08
6.619526734352111816e+02,4.000520000000000187e-01,1.244250000000000041e-08
6.619685122966766357e+02,4.000540000000000207e-01,1.291960000000000076e-08
6.619867491722106934e+02,4.000480000000000147e-01,1.315570000000000080e-08
6.620050711631774902e+02,4.000529999999999919e-01,1.331730000000000074e-08
6.620250623226165771e+02,4.000509999999999899e-01,1.320410000000000076e-08
6.620440504550933838e+02,4.000529999999999919e-01,1.270870000000000017e-08
6.620660383701324463e+02,4.000500000000000167e-01,1.198820000000000044e-08
6.620810275077819824e+02,4.000509999999999899e-01,1.146010000000000016e-08
6.621006302833557129e+02,4.000509999999999899e-01,1.086489999999999957e-08
6.621189243793487549e+02,4.000509999999999899e-01,1.041630000000000011e-08
6.621383016109466553e+02,4.000520000000000187e-01,1.012729999999999997e-08
6.621586356163024902e+02,4.000549999999999939e-01,1.005880000000000005e-08
6.621785893440246582e+02,4.000529999999999919e-01,9.949609999999999518e-09
6.621957631111145020e+02,4.000549999999999939e-01,9.963210000000000381e-09
6.622149755954742432e+02,4.000520000000000187e-01,1.009530000000000008e-08
6.622339434623718262e+02,4.000529999999999919e-01,1.027000000000000031e-08
6.622522103786468506e+02,4.000560000000000227e-01,1.053920000000000017e-08
6.622714972496032715e+02,4.000540000000000207e-01,1.098130000000000053e-08
6.622956511974334717e+02,4.000500000000000167e-01,1.112390000000000043e-08
6.623106069564819336e+02,4.000469999999999859e-01,1.152839999999999919e-08
6.623299348354339600e+02,4.000509999999999899e-01,1.176170000000000003e-08
6.623495957851409912e+02,4.000500000000000167e-01,1.229289999999999919e-08
6.623682496547698975e+02,4.000480000000000147e-01,1.275120000000000039e-08
6.623869528770446777e+02,4.000480000000000147e-01,1.304840000000000056e-08
6.624111473560333252e+02,4.000440000000000107e-01,1.323809999999999960e-08
6.624253525733947754e+02,4.000509999999999899e-01,1.327250000000000023e-08
6.624446697235107422e+02,4.000489999999999879e-01,1.294459999999999933e-08
6.624638133049011230e+02,4.000480000000000147e-01,1.248870000000000052e-08
6.624839360713958740e+02,4.000469999999999859e-01,1.204869999999999956e-08
6.625006401538848877e+02,4.000480000000000147e-01,1.151799999999999931e-08
6.625216279029846191e+02,4.000509999999999899e-01,1.074810000000000014e-08
6.625386164188385010e+02,4.000500000000000167e-01,1.032780000000000067e-08
6.625576086044311523e+02,4.000509999999999899e-01,1.011379999999999955e-08
6.625766000747680664e+02,4.000520000000000187e-01,9.961909999999999568e-09
6.625956742763519287e+02,4.000509999999999899e-01,9.947230000000000194e-09
6.626148209571838379e+02,4.000589999999999979e-01,1.004330000000000067e-08
6.626366646289825439e+02,4.000589999999999979e-01,1.019009999999999938e-08
6.626527035236358643e+02,4.000549999999999939e-01,1.034490000000000054e-08
6.626718635559082031e+02,4.000529999999999919e-01,1.075710000000000042e-08
6.626919715404510498e+02,4.000560000000000227e-01,1.067630000000000045e-08
6.627109808921813965e+02,4.000560000000000227e-01,1.110450000000000027e-08
6.627305083274841309e+02,4.000560000000000227e-01,1.169740000000000057e-08
6.627531392574310303e+02,4.000500000000000167e-01,1.220619999999999948e-08
6.627679667472839355e+02,4.000489999999999879e-01,1.259269999999999933e-08
6.627872216701507568e+02,4.000489999999999879e-01,1.299960000000000048e-08
6.628071177005767822e+02,4.000500000000000167e-01,1.313489999999999938e-08
6.628252348899841309e+02,4.000500000000000167e-01,1.328070000000000026e-08
6.628444979190826416e+02,4.000500000000000167e-01,1.306089999999999984e-08
6.628656885623931885e+02,4.000500000000000167e-01,1.252700000000000027e-08
6.628816785812377930e+02,4.000489999999999879e-01,1.212900000000000061e-08
6.629007737636566162e+02,4.000509999999999899e-01,1.150190000000000058e-08
6.629209864139556885e+02,4.000520000000000187e-01,1.085210000000000061e-08
6.629390358924865723e+02,4.000560000000000227e-01,1.056809999999999952e-08
6.629582238197326660e+02,4.000549999999999939e-01,1.027689999999999953e-08
6.629799838066101074e+02,4.000609999999999999e-01,1.002270000000000014e-08
6.629961011409759521e+02,4.000549999999999939e-01,9.911830000000000089e-09
6.630170996189117432e+02,4.000600000000000267e-01,1.005220000000000050e-08
6.630360937118530273e+02,4.000560000000000227e-01,9.941689999999999405e-09
6.630540738105773926e+02,4.000580000000000247e-01,9.972999999999999372e-09
6.630740664005279541e+02,4.000560000000000227e-01,1.000270000000000062e-08
6.630950529575347900e+02,4.000619999999999732e-01,1.019560000000000065e-08
6.631120743751525879e+02,4.000569999999999959e-01,1.053850000000000037e-08
6.631309065818786621e+02,4.000540000000000207e-01,1.100759999999999991e-08
6.631496312618255615e+02,4.000540000000000207e-01,1.142539999999999986e-08
6.631686902046203613e+02,4.000549999999999939e-01,1.211059999999999993e-08
6.631887993812561035e+02,4.000489999999999879e-01,1.268369999999999995e-08
6.632108886241912842e+02,4.000500000000000167e-01,1.302380000000000046e-08
6.632254381179809570e+02,4.000489999999999879e-01,1.323460000000000060e-08
6.632445464134216309e+02,4.000500000000000167e-01,1.324189999999999994e-08
6.632635402679443359e+02,4.000549999999999939e-01,1.292480000000000070e-08
6.632825350761413574e+02,4.000509999999999899e-01,1.274359999999999971e-08
6.633014636039733887e+02,4.000500000000000167e-01,1.214280000000000071e-08
6.633235244750976562e+02,4.000489999999999879e-01,1.143970000000000052e-08
6.633393404483795166e+02,4.000509999999999899e-01,1.107939999999999960e-08
6.633591415882110596e+02,4.000509999999999899e-01,1.040820000000000052e-08
6.633772807121276855e+02,4.000509999999999899e-01,1.009029999999999937e-08
6.633966963291168213e+02,4.000540000000000207e-01,9.953459999999999251e-09
6.634159214496612549e+02,4.000580000000000247e-01,9.879219999999999309e-09
6.634384865760803223e+02,4.000589999999999979e-01,9.984120000000000467e-09
6.634539225101470947e+02,4.000580000000000247e-01,9.975979999999999707e-09
6.634738686084747314e+02,4.000609999999999999e-01,1.017770000000000054e-08
6.634922461509704590e+02,4.000589999999999979e-01,1.046789999999999939e-08
6.635110204219818115e+02,4.000569999999999959e-01,1.078870000000000018e-08
6.635300073623657227e+02,4.000549999999999939e-01,1.111800000000000069e-08
6.635520002841949463e+02,4.000540000000000207e-01,1.177689999999999973e-08
6.635670130252838135e+02,4.000480000000000147e-01,1.237039999999999939e-08
6.635859816074371338e+02,4.000489999999999879e-01,1.288089999999999923e-08
6.636049702167510986e+02,4.000549999999999939e-01,1.316699999999999972e-08
6.636230301856994629e+02,4.000520000000000187e-01,1.328459999999999939e-08
6.636421656608581543e+02,4.000569999999999959e-01,1.285349999999999992e-08
6.636634416580200195e+02,4.000540000000000207e-01,1.226340000000000048e-08
6.636809284687042236e+02,4.000549999999999939e-01,1.177049999999999942e-08
6.636998202800750732e+02,4.000549999999999939e-01,1.104570000000000043e-08
6.637182276248931885e+02,4.000580000000000247e-01,1.056020000000000082e-08
6.637369153499603271e+02,4.000589999999999979e-01,1.019529999999999932e-08
6.637560117244720459e+02,4.000600000000000267e-01,9.987120000000000560e-09
6.637771928310394287e+02,4.000580000000000247e-01,9.959709999999999721e-09
6.637929894924163818e+02,4.000580000000000247e-01,1.001259999999999994e-08
6.638126549720764160e+02,4.000619999999999732e-01,1.010850000000000082e-08
6.638320803642272949e+02,4.000609999999999999e-01,1.034370000000000017e-08
6.638511188030242920e+02,4.000549999999999939e-01,1.057980000000000021e-08
6.638702409267425537e+02,4.000609999999999999e-01,1.091060000000000077e-08
6.638982284069061279e+02,4.000619999999999732e-01,1.046470000000000006e-08
6.639113187789916992e+02,4.000589999999999979e-01,1.066039999999999929e-08
6.639296152591705322e+02,4.000580000000000247e-01,1.105990000000000065e-08
6.639495697021484375e+02,4.000600000000000267e-01,1.138579999999999929e-08
6.639679329395294189e+02,4.000560000000000227e-01,1.179019999999999926e-08
6.639878239631652832e+02,4.000529999999999919e-01,1.235859999999999990e-08
6.640136585235595703e+02,4.000509999999999899e-01,1.216159999999999986e-08
6.640266523361206055e+02,4.000529999999999919e-01,1.255450000000000002e-08
6.640446603298187256e+02,4.000460000000000127e-01,1.293250000000000016e-08
6.640636496543884277e+02,4.000489999999999879e-01,1.316350000000000071e-08
6.640826175212860107e+02,4.000540000000000207e-01,1.317950000000000066e-08
6.641015343666076660e+02,4.000500000000000167e-01,1.252129999999999976e-08
6.641205928325653076e+02,4.000520000000000187e-01,1.175690000000000021e-08
6.641396608352661133e+02,4.000509999999999899e-01,1.105580000000000064e-08
6.641576211452484131e+02,4.000509999999999899e-01,1.049420000000000043e-08
6.641764004230499268e+02,4.000600000000000267e-01,1.012799999999999977e-08
6.641953325271606445e+02,4.000549999999999939e-01,9.958739999999999878e-09
6.642141146659851074e+02,4.000569999999999959e-01,9.945700000000000510e-09
6.642339851856231689e+02,4.000619999999999732e-01,1.007870000000000077e-08
6.642509889602661133e+02,4.000639999999999752e-01,1.028350000000000073e-08
6.642701814174652100e+02,4.000600000000000267e-01,1.065540000000000024e-08
6.642888443470001221e+02,4.000580000000000247e-01,1.119620000000000069e-08
6.643073523044586182e+02,4.000520000000000187e-01,1.167920000000000078e-08
6.643270263671875000e+02,4.000500000000000167e-01,1.233560000000000029e-08
6.643486340045928955e+02,4.000509999999999899e-01,1.286180000000000040e-08
6.643651843070983887e+02,4.000589999999999979e-01,1.311779999999999951e-08
6.643839125633239746e+02,4.000529999999999919e-01,1.331470000000000077e-08
6.644034066200256348e+02,4.000540000000000207e-01,1.312020000000000025e-08
6.644233560562133789e+02,4.000540000000000207e-01,1.274359999999999971e-08
6.644403283596038818e+02,4.000549999999999939e-01,1.227739999999999981e-08
6.644635813236236572e+02,4.000529999999999919e-01,1.164230000000000063e-08
6.644794096946716309e+02,4.000500000000000167e-01,1.146259999999999969e-08
6.644974951744079590e+02,4.000520000000000187e-01,1.083929999999999999e-08
6.645164778232574463e+02,4.000520000000000187e-01,1.036420000000000025e-08
6.645354766845703125e+02,4.000560000000000227e-01,1.004449999999999938e-08
6.645534558296203613e+02,4.000589999999999979e-01,9.939459999999999920e-09
6.645754477977752686e+02,4.000549999999999939e-01,9.948440000000000441e-09
6.645925869941711426e+02,4.000549999999999939e-01,1.003090000000000017e-08
6.646112332344055176e+02,4.000609999999999999e-01,1.024149999999999943e-08
6.646296603679656982e+02,4.000609999999999999e-01,1.066770000000000029e-08
6.646485352516174316e+02,4.000589999999999979e-01,1.111259999999999986e-08
6.646669142246246338e+02,4.000560000000000227e-01,1.185900000000000051e-08
6.646867821216583252e+02,4.000489999999999879e-01,1.246309999999999928e-08
6.647042465209960938e+02,4.000489999999999879e-01,1.294679999999999917e-08
6.647239246368408203e+02,4.000500000000000167e-01,1.323659999999999956e-08
6.647421438694000244e+02,4.000509999999999899e-01,1.327150000000000075e-08
6.647611560821533203e+02,4.000480000000000147e-01,1.281319999999999955e-08
6.647794642448425293e+02,4.000509999999999899e-01,1.211679999999999935e-08
6.648004691600799561e+02,4.000529999999999919e-01,1.146390000000000050e-08
6.648174827098846436e+02,4.000549999999999939e-01,1.092140000000000077e-08
6.648366599082946777e+02,4.000540000000000207e-01,1.042160000000000049e-08
6.648556392192840576e+02,4.000569999999999959e-01,1.008999999999999969e-08
6.648744628429412842e+02,4.000540000000000207e-01,9.962380000000000498e-09
6.648932929039001465e+02,4.000580000000000247e-01,1.167889999999999945e-08
6.649495730400085449e+02,4.000569999999999959e-01,1.222050000000000014e-08
6.649660346508026123e+02,4.000589999999999979e-01,1.268099999999999953e-08
6.649843711853027344e+02,4.000529999999999919e-01,1.287919999999999994e-08
6.650029730796813965e+02,4.000500000000000167e-01,1.320180000000000046e-08
6.650249583721160889e+02,4.000549999999999939e-01,1.297699999999999934e-08
6.650429437160491943e+02,4.000529999999999919e-01,1.324449999999999991e-08
6.650629293918609619e+02,4.000540000000000207e-01,1.310519999999999978e-08
6.650808408260345459e+02,4.000549999999999939e-01,1.263179999999999933e-08
6.650996975898742676e+02,4.000549999999999939e-01,1.202929999999999940e-08
6.651178967952728271e+02,4.000540000000000207e-01,1.140179999999999924e-08
6.651369664669036865e+02,4.000589999999999979e-01,1.089120000000000061e-08
6.651565189361572266e+02,4.000569999999999959e-01,1.054290000000000006e-08
6.651762287616729736e+02,4.000569999999999959e-01,1.011920000000000038e-08
6.651943018436431885e+02,4.000589999999999979e-01,9.962510000000000580e-09
6.652124183177947998e+02,4.000619999999999732e-01,9.960890000000000331e-09
6.652319300174713135e+02,4.000609999999999999e-01,1.002460000000000031e-08
6.652507932186126709e+02,4.000589999999999979e-01,1.023299999999999971e-08
6.652692408561706543e+02,4.000560000000000227e-01,1.059709999999999932e-08
6.652895536422729492e+02,4.000520000000000187e-01,1.118919999999999937e-08
6.653077118396759033e+02,4.000549999999999939e-01,1.138629999999999986e-08
6.653255109786987305e+02,4.000509999999999899e-01,1.216170000000000030e-08
6.653451066017150879e+02,4.000560000000000227e-01,1.277219999999999938e-08
6.653637623786926270e+02,4.000529999999999919e-01,1.309340000000000030e-08
6.653820641040802002e+02,4.000540000000000207e-01,1.331530000000000012e-08
6.654019429683685303e+02,4.000509999999999899e-01,1.301750000000000059e-08
6.654200339317321777e+02,4.000480000000000147e-01,1.246190000000000057e-08
6.654391727447509766e+02,4.000560000000000227e-01,1.208899999999999992e-08
6.654582555294036865e+02,4.000540000000000207e-01,1.142199999999999964e-08
6.654768846035003662e+02,4.000569999999999959e-01,1.090190000000000017e-08
6.654950890541076660e+02,4.000560000000000227e-01,1.030889999999999942e-08
6.655150594711303711e+02,4.000569999999999959e-01,1.001729999999999931e-08
6.655320672988891602e+02,4.000609999999999999e-01,9.970430000000000693e-09
6.655510733127593994e+02,4.000600000000000267e-01,1.005620000000000008e-08
6.655702466964721680e+02,4.000569999999999959e-01,1.021209999999999951e-08
6.655890181064605713e+02,4.000589999999999979e-01,1.058460000000000003e-08
6.656080839633941650e+02,4.000589999999999979e-01,1.110640000000000044e-08
6.656275174617767334e+02,4.000540000000000207e-01,1.175369999999999923e-08
6.656460530757904053e+02,4.000549999999999939e-01,1.234340000000000020e-08
6.656647183895111084e+02,4.000549999999999939e-01,1.271140000000000059e-08
6.656832368373870850e+02,4.000560000000000227e-01,1.303230000000000017e-08
6.657023541927337646e+02,4.000569999999999959e-01,1.321719999999999940e-08
6.657224547863006592e+02,4.000600000000000267e-01,1.319540000000000016e-08
6.657439205646514893e+02,4.000540000000000207e-01,1.281439999999999992e-08
6.657599060535430908e+02,4.000540000000000207e-01,1.235769999999999921e-08
6.657789309024810791e+02,4.000529999999999919e-01,1.172769999999999953e-08
6.657981238365173340e+02,4.000549999999999939e-01,1.129370000000000041e-08
6.658168280124664307e+02,4.000549999999999939e-01,1.081660000000000006e-08
6.658363101482391357e+02,4.000529999999999919e-01,1.054869999999999936e-08
6.658583989143371582e+02,4.000540000000000207e-01,1.020059999999999970e-08
6.658734338283538818e+02,4.000549999999999939e-01,1.001779999999999988e-08
6.658929328918457031e+02,4.000589999999999979e-01,9.906119999999999702e-09
6.659116694927215576e+02,4.000600000000000267e-01,9.990729999999999889e-09
6.659306640625000000e+02,4.000580000000000247e-01,1.008460000000000052e-08
6.659496519565582275e+02,4.000609999999999999e-01,1.034209999999999968e-08
6.659706456661224365e+02,4.000580000000000247e-01,1.082099999999999975e-08
6.659866311550140381e+02,4.000589999999999979e-01,1.138259999999999996e-08
6.660056250095367432e+02,4.000549999999999939e-01,1.199670000000000015e-08
6.660236084461212158e+02,4.000529999999999919e-01,1.270409999999999959e-08
6.660425727367401123e+02,4.000540000000000207e-01,1.307459999999999950e-08
6.660620875358581543e+02,4.000549999999999939e-01,1.331549999999999936e-08
6.660825402736663818e+02,4.000549999999999939e-01,1.301019999999999960e-08
6.660999338626861572e+02,4.000549999999999939e-01,1.264620000000000044e-08
6.661187317371368408e+02,4.000520000000000187e-01,1.204309999999999949e-08
6.661377220153808594e+02,4.000560000000000227e-01,1.143989999999999976e-08
6.661559567451477051e+02,4.000589999999999979e-01,1.082199999999999923e-08
6.661758949756622314e+02,4.000560000000000227e-01,1.040689999999999970e-08
6.661994102001190186e+02,4.000560000000000227e-01,1.008190000000000010e-08
6.662134070396423340e+02,4.000609999999999999e-01,9.959820000000000044e-09
6.662325339317321777e+02,4.000569999999999959e-01,9.886299999999999661e-09
6.662512142658233643e+02,4.000600000000000267e-01,1.001369999999999986e-08
6.662703425884246826e+02,4.000600000000000267e-01,1.013539999999999956e-08
6.662894279956817627e+02,4.000589999999999979e-01,1.019190000000000076e-08
6.663152692317962646e+02,4.000580000000000247e-01,9.942349999999999690e-09
6.663310759067535400e+02,4.000569999999999959e-01,1.004400000000000047e-08
6.663498036861419678e+02,4.000589999999999979e-01,1.024360000000000048e-08
6.663688478469848633e+02,4.000630000000000019e-01,1.058519999999999939e-08
6.663869650363922119e+02,4.000580000000000247e-01,1.093559999999999934e-08
6.664060294628143311e+02,4.000560000000000227e-01,1.139699999999999942e-08
6.664271595478057861e+02,4.000540000000000207e-01,1.215379999999999995e-08
6.664442706108093262e+02,4.000500000000000167e-01,1.275680000000000045e-08
6.664629604816436768e+02,4.000469999999999859e-01,1.308869999999999927e-08
6.664817409515380859e+02,4.000549999999999939e-01,1.329310000000000076e-08
6.664998905658721924e+02,4.000520000000000187e-01,1.314119999999999925e-08
6.665188539028167725e+02,4.000500000000000167e-01,1.254710000000000023e-08
6.665393717288970947e+02,4.000529999999999919e-01,1.183229999999999935e-08
6.665565009117126465e+02,4.000480000000000147e-01,1.116380000000000068e-08
6.665753989219665527e+02,4.000540000000000207e-01,1.056190000000000010e-08
6.665941107273101807e+02,4.000560000000000227e-01,1.013530000000000077e-08
6.666125719547271729e+02,4.000549999999999939e-01,9.999850000000000370e-09
6.666317088603973389e+02,4.000549999999999939e-01,9.966480000000000515e-09
6.666515293121337891e+02,4.000609999999999999e-01,1.006459999999999935e-08
6.666685740947723389e+02,4.000589999999999979e-01,1.028769999999999954e-08
6.666876804828643799e+02,4.000619999999999732e-01,1.067040000000000071e-08
6.667068521976470947e+02,4.000569999999999959e-01,1.116560000000000040e-08
6.667253210544586182e+02,4.000580000000000247e-01,1.176510000000000025e-08
6.667439193725585938e+02,4.000500000000000167e-01,1.246480000000000022e-08
6.667639100551605225e+02,4.000500000000000167e-01,1.299669999999999918e-08
6.667817633152008057e+02,4.000480000000000147e-01,1.331090000000000043e-08
6.668005566596984863e+02,4.000540000000000207e-01,1.322630000000000012e-08
6.668191738128662109e+02,4.000500000000000167e-01,1.276399999999999935e-08
